year,dept,salary
2004,IT,3324172
2004,IT,3324172
2004,Accounts,4409580
2004,HR,211648
2004,Sales,902053
2004,IT,1005417
2004,Accounts,3645
2005,IT,2974005
2005,IT,2974005
2005,Accounts,4239440
2005,HR,114120
2005,Sales,1215112
2005,IT,773217
2005,Accounts,3101
2006,IT,3285138
2006,IT,65932248
2006,Accounts,3642
2006,HR,67236
2006,Sales,836424
2006,IT,1095922
2006,Accounts,3642
2007,IT,3178311
2007,IT,74628627
2007,Accounts,4934380
2007,HR,69582
2007,Sales,772173
2007,IT,1138316
2007,Accounts,3419
2008,IT,3016587
2008,IT,87331563
2008,Accounts,6265959
2008,HR,67373
2008,Sales,772173
2008,IT,1416894
2008,Accounts,5221
2009,IT,10941
2009,IT,98233219
2009,Accounts,6220967
2009,HR,67373
2009,Sales,772173
2009,IT,2019479
2009,Accounts,5024
2010,IT,11517
2010,IT,98454678
2010,Accounts,6484685
2010,HR,58842
2010,Sales,211866
2010,IT,2542073
2010,Accounts,5281
2011,IT,11811
2011,IT,110663416
2011,Accounts,7288419
2011,HR,62761
2011,Sales,285572
2011,IT,2689232
2011,Accounts,5618
2012,IT,11706
2012,IT,123622839
2012,Accounts,7509088
2012,HR,88668
2012,Sales,257114
2012,IT,3236243
2012,Accounts,5524
2013,IT,12243
2013,IT,133153378
2013,Accounts,7721924
2013,HR,89085
2013,Sales,217037
2013,IT,3795735
2013,Accounts,6459
2014,IT,24260
2014,IT,144047365
2014,Accounts,7844410
2014,HR,91534
2014,Sales,170952
2014,IT,4299050
2014,Accounts,5978
2015,IT,21837
2015,IT,155456464
2015,Accounts,8169770
2015,HR,71481
2015,Sales,164874
2015,IT,4690606
2015,Accounts,5353
2016,IT,27104
2016,IT,165399170
2016,Accounts,7904509
2016,HR,72798
2016,Sales,164874
2016,IT,4726335
2016,Accounts,5478
2017,IT,21521
2017,IT,171016265
2017,Accounts,7781718
2017,HR,51834
2017,Sales,203907
2017,IT,4758361
2017,Accounts,7200
2018,IT,20734
2018,IT,177786497
2018,Accounts,8152327
2018,HR,51834
2018,Sales,196338
2018,IT,4774996
2018,Accounts,6255
2019,IT,20178
2019,IT,186814640
2019,Accounts,8384500
2019,HR,60633
2019,Sales,192922
2019,IT,4764152
2019,Accounts,7883
2020,IT,19736
2020,IT,194745650
2020,Accounts,8636898
2020,HR,53407
2020,Sales,192922
2020,IT,4670830
2020,Accounts,7463
