Id,Colour,Country
1,Red,USA
2,Red,USA
3,Blue,UK
4,Green,Canada
5,Green,Canada
6,Red,USA
7,Red,USA
8,Blue,UK
9,Green,Canada
10,Green,Canada
11,Red,USA
12,Red,USA
13,Blue,UK
14,Green,Canada
15,Green,Canada
16,Red,USA
17,Red,USA
18,Blue,UK
19,Red,Canada
20,Red,Canada
21,Blue,USA
22,Green,USA
23,Green,UK
24,Red,Canada
25,Red,Canada
26,Blue,USA
27,Green,USA
28,Green,UK
29,Red,Canada
30,Red,Canada
31,Blue,USA
32,Green,USA
33,Green,UK
34,Red,Canada
35,Red,Canada
36,Blue,USA
37,Red,USA
38,Red,UK
39,Blue,Canada
40,Green,Canada
41,Green,USA
42,Red,USA
43,Red,UK
44,Blue,Canada
45,Green,Canada
46,Green,USA
47,Red,USA
48,Red,UK
49,Blue,Canada
50,Green,Canada
51,Green,USA
52,Red,USA
53,Red,UK
54,Blue,Canada
55,Red,Canada
56,Red,USA
57,Blue,USA
58,Green,UK
59,Green,Canada
60,Red,Canada
61,Red,USA
62,Blue,USA
63,Green,UK
64,Green,Canada
65,Red,Canada
66,Red,USA
67,Blue,USA
68,Green,UK
69,Green,Canada
70,Red,Canada
71,Red,USA
72,Blue,USA
73,Red,UK
74,Red,Canada
75,Blue,Canada
76,Green,USA
77,Green,USA
78,Red,UK
79,Red,Canada
80,Blue,Canada
81,Green,USA
82,Green,USA
83,Red,UK
84,Red,Canada
85,Blue,Canada
86,Green,USA
87,Green,USA
88,Red,UK
89,Red,Canada
90,Blue,Canada
91,Red,USA
92,Red,USA
93,Blue,UK
94,Green,Canada
95,Green,Canada
96,Red,USA
97,Red,USA
98,Blue,UK
99,Green,Canada
100,Green,Canada
101,Red,USA
102,Red,USA
103,Blue,UK
104,Green,Canada
105,Green,Canada
106,Red,USA
107,Red,USA
108,Blue,UK
109,Red,Canada
110,Red,Canada
111,Blue,USA
112,Green,USA
113,Green,UK
114,Red,Canada
115,Red,Canada
116,Blue,USA
117,Green,USA
118,Green,UK
119,Red,Canada
120,Red,Canada
121,Blue,USA
122,Green,USA
123,Green,UK
124,Red,Canada
125,Red,Canada
126,Blue,USA
127,Red,USA
128,Red,UK
129,Blue,Canada
130,Green,Canada
131,Green,USA
132,Red,USA
133,Red,UK
134,Blue,Canada
135,Green,Canada
136,Green,USA
137,Red,USA
138,Red,UK
139,Blue,Canada
140,Green,Canada
141,Green,USA
142,Red,USA
143,Red,UK
144,Blue,Canada
145,Red,Canada
146,Red,USA
147,Blue,USA
148,Green,UK
149,Green,Canada
150,Red,Canada
151,Red,USA
152,Blue,USA
153,Green,UK
154,Green,Canada
155,Red,Canada
156,Red,USA
157,Blue,USA
158,Green,UK
159,Green,Canada
160,Red,Canada
161,Red,USA
162,Blue,USA
163,Red,UK
164,Red,Canada
165,Blue,Canada
166,Green,USA
167,Green,USA
168,Red,UK
169,Red,Canada
170,Blue,Canada
171,Green,USA
172,Green,USA
173,Red,UK
174,Red,Canada
175,Blue,Canada
176,Green,USA
177,Green,USA
178,Red,UK
179,Red,Canada
180,Blue,Canada
181,Red,USA
182,Red,USA
183,Blue,UK
184,Green,Canada
185,Green,Canada
186,Red,USA
187,Red,USA
188,Blue,UK
189,Green,Canada
190,Green,Canada
191,Red,USA
192,Red,USA
193,Blue,UK
194,Green,Canada
195,Green,Canada
196,Red,USA
197,Red,USA
198,Blue,UK
199,Red,Canada
200,Red,Canada
201,Blue,USA
202,Green,USA
203,Green,UK
204,Red,Canada
205,Red,Canada
206,Blue,USA
207,Green,USA
208,Green,UK
209,Red,Canada
210,Red,Canada
211,Blue,USA
212,Green,USA
213,Green,UK
214,Red,Canada
215,Red,Canada
216,Blue,USA
217,Red,USA
218,Red,UK
219,Blue,Canada
220,Green,Canada
221,Green,USA
222,Red,USA
223,Red,UK
224,Blue,Canada
225,Green,Canada
226,Green,USA
227,Red,USA
228,Red,UK
229,Blue,Canada
230,Green,Canada
231,Green,USA
232,Red,USA
233,Red,UK
234,Blue,Canada
235,Red,Canada
236,Red,USA
237,Blue,USA
238,Green,UK
239,Green,Canada
240,Red,Canada
241,Red,USA
242,Blue,USA
243,Green,UK
244,Green,Canada
245,Red,Canada
246,Red,USA
247,Blue,USA
248,Green,UK
249,Green,Canada
250,Red,Canada
251,Red,USA
252,Blue,USA
253,Red,UK
254,Red,Canada
255,Blue,Canada
256,Green,USA
257,Green,USA
258,Red,UK
259,Red,Canada
260,Blue,Canada
261,Green,USA
262,Green,USA
263,Red,UK
264,Red,Canada
265,Blue,Canada
266,Green,USA
267,Green,USA
268,Red,UK
269,Red,Canada
270,Blue,Canada
271,Red,USA
272,Red,USA
273,Blue,UK
274,Green,Canada
275,Green,Canada
276,Red,USA
277,Red,USA
278,Blue,UK
279,Green,Canada
280,Green,Canada
281,Red,USA
282,Red,USA
283,Blue,UK
284,Green,Canada
285,Green,Canada
286,Red,USA
287,Red,USA
288,Blue,UK
289,Red,Canada
290,Red,Canada
291,Blue,USA
292,Green,USA
293,Green,UK
294,Red,Canada
295,Red,Canada
296,Blue,USA
297,Green,USA
298,Green,UK
299,Green,Canada
300,Blue,USA
